,state,tid,spec,result,misc,exp_key,owner,version,book_time,refresh_time,num_topics,loss,status
0,2,0,,"{'loss': 2.5249792856162903, 'status': 'ok'}","{'tid': 0, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [0]}, 'vals': {'num_topics': [14.0]}}",,,0,2021-05-03 23:31:38.451,2021-05-03 23:32:15.654,14.0,2.5249792856162903,ok
1,2,1,,"{'loss': 2.2550174475793465, 'status': 'ok'}","{'tid': 1, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [1]}, 'vals': {'num_topics': [18.0]}}",,,0,2021-05-03 23:32:15.656,2021-05-03 23:32:53.626,18.0,2.2550174475793465,ok
2,2,2,,"{'loss': 1.5938251531742114, 'status': 'ok'}","{'tid': 2, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [2]}, 'vals': {'num_topics': [8.0]}}",,,0,2021-05-03 23:32:53.628,2021-05-03 23:33:27.744,8.0,1.5938251531742114,ok
3,2,3,,"{'loss': 2.2550174475793465, 'status': 'ok'}","{'tid': 3, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [3]}, 'vals': {'num_topics': [18.0]}}",,,0,2021-05-03 23:33:27.746,2021-05-03 23:34:06.681,18.0,2.2550174475793465,ok
4,2,4,,"{'loss': 2.211641506726697, 'status': 'ok'}","{'tid': 4, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [4]}, 'vals': {'num_topics': [12.0]}}",,,0,2021-05-03 23:34:06.683,2021-05-03 23:34:43.055,12.0,2.211641506726697,ok
5,2,5,,"{'loss': 2.211641506726697, 'status': 'ok'}","{'tid': 5, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [5]}, 'vals': {'num_topics': [12.0]}}",,,0,2021-05-03 23:34:43.057,2021-05-03 23:35:18.844,12.0,2.211641506726697,ok
6,2,6,,"{'loss': 2.274126115373448, 'status': 'ok'}","{'tid': 6, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [6]}, 'vals': {'num_topics': [15.0]}}",,,0,2021-05-03 23:35:18.846,2021-05-03 23:35:56.072,15.0,2.274126115373448,ok
7,2,7,,"{'loss': 2.5221605463659746, 'status': 'ok'}","{'tid': 7, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [7]}, 'vals': {'num_topics': [17.0]}}",,,0,2021-05-03 23:35:56.074,2021-05-03 23:36:33.258,17.0,2.5221605463659746,ok
8,2,8,,"{'loss': 2.3532977343415875, 'status': 'ok'}","{'tid': 8, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [8]}, 'vals': {'num_topics': [11.0]}}",,,0,2021-05-03 23:36:33.260,2021-05-03 23:37:08.803,11.0,2.3532977343415875,ok
9,2,9,,"{'loss': 1.855339196408641, 'status': 'ok'}","{'tid': 9, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [9]}, 'vals': {'num_topics': [7.0]}}",,,0,2021-05-03 23:37:08.805,2021-05-03 23:37:44.407,7.0,1.855339196408641,ok
10,2,10,,"{'loss': 1.855339196408641, 'status': 'ok'}","{'tid': 10, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [10]}, 'vals': {'num_topics': [7.0]}}",,,0,2021-05-03 23:37:44.409,2021-05-03 23:38:20.147,7.0,1.855339196408641,ok
11,2,11,,"{'loss': 2.4032456551543313, 'status': 'ok'}","{'tid': 11, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [11]}, 'vals': {'num_topics': [9.0]}}",,,0,2021-05-03 23:38:20.149,2021-05-03 23:38:56.034,9.0,2.4032456551543313,ok
12,2,12,,"{'loss': 2.2827997635348334, 'status': 'ok'}","{'tid': 12, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [12]}, 'vals': {'num_topics': [16.0]}}",,,0,2021-05-03 23:38:56.036,2021-05-03 23:39:34.233,16.0,2.2827997635348334,ok
13,2,13,,"{'loss': 1.852790210245757, 'status': 'ok'}","{'tid': 13, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [13]}, 'vals': {'num_topics': [10.0]}}",,,0,2021-05-03 23:39:34.235,2021-05-03 23:40:09.962,10.0,1.852790210245757,ok
14,2,14,,"{'loss': 1.5938251531742114, 'status': 'ok'}","{'tid': 14, 'cmd': ('domain_attachment', 'FMinIter_Domain'), 'workdir': None, 'idxs': {'num_topics': [14]}, 'vals': {'num_topics': [8.0]}}",,,0,2021-05-03 23:40:09.963,2021-05-03 23:40:45.637,8.0,1.5938251531742114,ok
